"","STATE","DISTRICT","TEH_NAME","BLOCK_NAME","LAT","LON","SITE_NAME","SITE_TYPE","WLCODE","year","MONSOON","POMRB","POMKH","PREMON","temp_pomrb","temp_premon","temp_monsoon","temp_pomkh","STATE_UT_NAME","rain_pomrb","rain_premon","rain_monsoon","rain_pomkh"
"183","AP","Guntur","Rompicherla","Rompicherla_gnt",16.25416667,79.925,"Santagudipadu","Dug Well","W04735",1998,0,1.28,0,0,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"184","AP","Guntur","Rentachintala","Rentachintala",16.55166667,79.54944444,"Rentachintala-1","Dug Well","W04734",1998,1.3,0.85,1.72,2.13,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"185","AP","Guntur","Machavaram","Machavaram",16.58333333,79.88333333,"Murjampadu","Dug Well","W04716",1998,5.65,4.44,0,6.03,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"186","AP","Guntur","Chebrolu","Chebrolu",16.26666667,80.54027778,"Vadlamudi","Dug Well","W04711",1998,9.25,8,5.84,11.58,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"187","AP","Guntur","Amaravati","Amaravati",16.565,80.25888889,"Zupudi","Dug Well","W04709",1998,1.23,5.98,1.45,7.74,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"188","AP","Guntur","Tenali","Tenali",16.23333333,80.60833333,"Anagalakoduru","Dug Well","W03828",1998,0.69,2.13,1.07,3.33,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"189","AP","Guntur","Amaravati","Amaravati",16.575,80.36,"Amaravathi","Dug Well","W03827",1998,1.76,2.12,1.47,4.32,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"190","AP","Guntur","Karempudi","Karempudi",16.34583333,79.59166667,"Durgi","Dug Well","W04020",1998,0,1.8,4.47,4.71,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"191","AP","Guntur","Sattenapalle","Sattenapalli",16.47,80.13833333,"Rentapalle","Dug Well","W04736",1997,6.95,4.27,1.46,5.65,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"192","AP","Guntur","Karempudi","Karempudi",16.34583333,79.59166667,"Durgi","Dug Well","W04020",1997,0,3.46,6.67,0,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"193","AP","Guntur","Macherla","Macherla",16.47333333,79.445,"Macherla-1","Dug Well","W04717",1997,0,5.7,1.47,0,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"194","AP","Guntur","Piduguralla","Piduguralla",16.48333333,79.875,"Pidiguralla-2","Dug Well","W04729",1997,5.5,4.33,3.8,5.47,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"195","AP","Guntur","Krosuru","Krosuru",16.49722222,80.145,"Pisapadu","Dug Well","W04714",1997,4.9,2.59,2.22,3.66,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"196","AP","Guntur","Amaravati","Amaravati",16.515,80.39416667,"Lemalle","Dug Well","W04708",1997,9.11,6.32,8.27,8.28,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"197","AP","Guntur","Bellamkonda","Bellamkonda",16.50833333,80.00833333,"Bellamkonda","Dug Well","W03902",1997,5.54,3.54,3.51,5.7,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"198","AP","Guntur","Karempudi","Karempudi",16.42916667,79.75444444,"Karampudi","Dug Well","W04251",1997,1.62,4.15,1.17,2.03,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"199","AP","Guntur","Vijayawada(u)","Tadepalli",16.5,80.63333333,"Vijayawada","Dug Well","W04844",1997,8.71,9.09,9.26,9.73,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"200","AP","Guntur","Gurajala","Gurajala",16.55833333,79.64166667,"Gurzala","Dug Well","W04249",1997,3.66,2.44,0.11,3.31,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"201","AP","Guntur","Krosuru","Krosuru",16.54611111,80.0625,"Dodleru-1","Dug Well","W04021",1997,5.45,2.88,2.37,4.42,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"202","AP","Guntur","Atchampeta","Atchampeta",16.54666667,80.14166667,"Krosur","Dug Well","W04247",1997,0,1.98,2.05,4.87,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"203","AP","Guntur","Dachepalle","Dachepalle",16.59361111,79.73611111,"Dachepalle-1","Dug Well","W04019",1997,6.35,6.57,5.84,7.28,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"204","AP","Guntur","Bellamkonda","Bellamkonda",16.56666667,80,"Utukuru","Dug Well","W04710",1997,4.65,2.68,3.63,4.42,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"205","AP","Guntur","Nizampatnam","Nizampatnam",15.91805556,80.67222222,"Nijampatnam","Dug Well","W04724",1997,1.64,1.28,0.03,1.63,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"206","AP","Guntur","Tandur","Chilakaluripeta",16.08527778,80.15166667,"Chilkaluripet","Dug Well","W04022",1997,4.35,3.12,0,3.7,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"207","AP","Guntur","Chebrolu","Chebrolu",16.20416667,80.52777778,"Chebrolu","Dug Well","W04018",1997,2.64,1.64,1,3.43,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"208","AP","Guntur","Hyderabad M.corp","Bapatla",15.91666667,80.48333333,"Bapatla","Dug Well","W03903",1997,1.92,1.34,1.37,1.61,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"209","AP","Guntur","Malkajgiri","Cherukupalle",16.08666667,80.75277778,"Battiprolu","Dug Well","W03904",1997,0,4.06,0,4.25,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"210","AP","Guntur","Ipur","Ipur",16.22361111,79.77638889,"Ipur","Dug Well","W04250",1997,1.28,0.51,0.36,1.56,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"211","AP","Guntur","Medikonduru","Medikonduru",16.34583333,80.30416667,"Medikondur","Dug Well","W04719",1997,4.88,3.12,3.82,4.48,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"212","AP","Guntur","Nekarikallu","Nekarikallu",16.36666667,79.95,"Nekarikallu1","Dug Well","W04722",1997,3.35,1.67,1.89,2.6,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"213","AP","Guntur","Tadikonda","Tadikonda",16.44222222,80.4125,"Nidumukkala1","Dug Well","W04741",1997,0,13.63,0.1,0,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"214","AP","Guntur","Durgi","Durgi",16.39916667,79.4675,"Muthukuru","Dug Well","W04713",1997,0,0,6.29,8.42,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"215","AP","Guntur","Mangalagiri","Mangalagiri",16.42777778,80.56944444,"Mangalagiri","Dug Well","W04718",1997,3.72,1.45,3,4.43,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"216","AP","Guntur","Sattenapalle","Sattenapalli",16.40055556,80.13333333,"Sattenapalle-2","Dug Well","W04738",1997,5.64,0,4.77,4.76,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"217","AP","Guntur","Sattenapalle","Sattenapalli",16.4025,80.13333333,"Sattenapalle-1","Dug Well","W04737",1997,0,5.2,0,4.49,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"218","AP","Guntur","Kukatpalle","Repalle",16.02333333,80.84444444,"Repalle","Dug Well","W04715",1997,1.01,1.72,1.04,2.4,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"219","AP","Guntur","Phirangipuram","Phirangipuram",16.2875,80.25555556,"Pirangipuram","Dug Well","W04728",1997,6.4,2.48,5.22,4.87,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"220","AP","Guntur","Nizampatnam","Nagaram",15.98333333,80.76666667,"Pallapatla","Dug Well","W04725",1997,1.25,1.57,0.82,2.48,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"221","AP","Guntur","Meerpet","Vinukonda",16.05333333,79.74833333,"Vinukonda","Dug Well","W04720",1997,10.57,5.02,3.99,7.3,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"222","AP","Guntur","Prathipadu","Prathipadu_gnt",16.16666667,80.33333333,"Prattipadu","Dug Well","W04732",1997,2.51,1.27,1.09,2.02,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"223","AP","Guntur","Vicarabad","Vemuru",16.16666667,80.75,"Moolpur","Dug Well","W04745",1997,5.77,1.24,1.25,4.46,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"224","AP","Guntur","Tenali","Tenali",16.3,80.63333333,"Sekuru","Dug Well","W04742",1997,3.78,2.44,0.5,4.2,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"225","AP","Guntur","Narsaraopet","Narasaraopet",16.2325,80.055,"Narasaraopet","Dug Well","W04721",1997,6.82,3.14,2.25,4.6,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"226","AP","Guntur","Rompicherla","Rompicherla_gnt",16.25416667,79.925,"Santagudipadu","Dug Well","W04735",1997,2.59,1.28,0.14,2.29,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"227","AP","Guntur","Rentachintala","Rentachintala",16.55166667,79.54944444,"Rentachintala-1","Dug Well","W04734",1997,5.69,1.1,0.3,1.94,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"228","AP","Guntur","Machavaram","Machavaram",16.58333333,79.88333333,"Murjampadu","Dug Well","W04716",1997,7.21,5.72,4.41,7.44,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"229","AP","Guntur","Chebrolu","Chebrolu",16.26666667,80.54027778,"Vadlamudi","Dug Well","W04711",1997,10.43,6.92,1.7,8.91,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"230","AP","Guntur","Amaravati","Amaravati",16.565,80.25888889,"Zupudi","Dug Well","W04709",1997,5.63,3.26,5.34,5.25,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"231","AP","Guntur","Tenali","Tenali",16.23333333,80.60833333,"Anagalakoduru","Dug Well","W03828",1997,1.84,2.39,0.55,3.67,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"232","AP","Guntur","Amaravati","Amaravati",16.575,80.36,"Amaravathi","Dug Well","W03827",1997,3.72,2.43,2.17,4.1,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"233","AP","Guntur","Guntur","Guntur",16.29083333,80.45111111,"Guntur","Dug Well","W04248",1997,5.15,2.79,2.4,4.7,26.202,32.25,29.73533333,26.729,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"234","AP","Guntur","Sattenapalle","Sattenapalli",16.47,80.13833333,"Rentapalle","Dug Well","W04736",1996,3.63,4.09,2.46,6.19,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"235","AP","Guntur","Gurajala","Gurajala",16.55833333,79.64166667,"Gurzala","Dug Well","W04249",1996,3.64,2.34,1.92,3.54,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"236","AP","Guntur","Macherla","Macherla",16.47333333,79.445,"Macherla-1","Dug Well","W04717",1996,0,5.2,5.03,0,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"237","AP","Guntur","Piduguralla","Piduguralla",16.48333333,79.875,"Pidiguralla-2","Dug Well","W04729",1996,3.64,4.9,3.68,6.15,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"238","AP","Guntur","Krosuru","Krosuru",16.49722222,80.145,"Pisapadu","Dug Well","W04714",1996,2.34,2.37,1.89,4.54,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"239","AP","Guntur","Amaravati","Amaravati",16.515,80.39416667,"Lemalle","Dug Well","W04708",1996,7.33,7.1,5.55,8.76,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"240","AP","Guntur","Bellamkonda","Bellamkonda",16.50833333,80.00833333,"Bellamkonda","Dug Well","W03902",1996,2.25,3.85,1.78,5.95,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"241","AP","Guntur","Karempudi","Karempudi",16.42916667,79.75444444,"Karampudi","Dug Well","W04251",1996,3.68,4.31,3.94,0,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"242","AP","Guntur","Vijayawada(u)","Tadepalli",16.5,80.63333333,"Vijayawada","Dug Well","W04844",1996,9.87,9.61,8.72,9.78,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"243","AP","Guntur","Krosuru","Krosuru",16.54611111,80.0625,"Dodleru-1","Dug Well","W04021",1996,2.34,2.58,1.96,5.5,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"244","AP","Guntur","Atchampeta","Atchampeta",16.54666667,80.14166667,"Krosur","Dug Well","W04247",1996,1.08,2.06,1.55,3.63,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"245","AP","Guntur","Dachepalle","Dachepalle",16.59361111,79.73611111,"Dachepalle-1","Dug Well","W04019",1996,5.22,6.65,6.25,7.48,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"246","AP","Guntur","Bellamkonda","Bellamkonda",16.56666667,80,"Utukuru","Dug Well","W04710",1996,2.38,3.9,1.97,4.31,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"247","AP","Guntur","Nizampatnam","Nizampatnam",15.91805556,80.67222222,"Nijampatnam","Dug Well","W04724",1996,0.69,1.12,0.55,1.87,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"248","AP","Guntur","Tandur","Chilakaluripeta",16.08527778,80.15166667,"Chilkaluripet","Dug Well","W04022",1996,0,3.44,0,4.32,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"249","AP","Guntur","Chebrolu","Chebrolu",16.20416667,80.52777778,"Chebrolu","Dug Well","W04018",1996,1.02,1.29,1.32,3.61,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"250","AP","Guntur","Hyderabad M.corp","Bapatla",15.91666667,80.48333333,"Bapatla","Dug Well","W03903",1996,1.67,1.62,1.05,2.27,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"251","AP","Guntur","Malkajgiri","Cherukupalle",16.08666667,80.75277778,"Battiprolu","Dug Well","W03904",1996,1.23,3.39,1.76,4.53,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"252","AP","Guntur","Ipur","Ipur",16.22361111,79.77638889,"Ipur","Dug Well","W04250",1996,0.91,0.56,0.51,1.5,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"253","AP","Guntur","Medikonduru","Medikonduru",16.34583333,80.30416667,"Medikondur","Dug Well","W04719",1996,2.46,3.37,2.68,5.78,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"254","AP","Guntur","Nekarikallu","Nekarikallu",16.36666667,79.95,"Nekarikallu1","Dug Well","W04722",1996,2.11,1.77,0.95,2.86,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"255","AP","Guntur","Tadikonda","Tadikonda",16.44222222,80.4125,"Nidumukkala1","Dug Well","W04741",1996,13.45,14.35,11.25,0,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"256","AP","Guntur","Durgi","Durgi",16.39916667,79.4675,"Muthukuru","Dug Well","W04713",1996,9.72,4.3,6.28,0,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"257","AP","Guntur","Mangalagiri","Mangalagiri",16.42777778,80.56944444,"Mangalagiri","Dug Well","W04718",1996,2.2,2.16,1.91,3.39,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"258","AP","Guntur","Sattenapalle","Sattenapalli",16.4025,80.13333333,"Sattenapalle-1","Dug Well","W04737",1996,0,4.83,5.25,6.74,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"259","AP","Guntur","Kukatpalle","Repalle",16.02333333,80.84444444,"Repalle","Dug Well","W04715",1996,0.83,1.47,0.79,3.19,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"260","AP","Guntur","Phirangipuram","Phirangipuram",16.2875,80.25555556,"Pirangipuram","Dug Well","W04728",1996,3.82,3.69,2.2,6.83,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"261","AP","Guntur","Nizampatnam","Nagaram",15.98333333,80.76666667,"Pallapatla","Dug Well","W04725",1996,0.68,1.53,0.72,2.33,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"262","AP","Guntur","Meerpet","Vinukonda",16.05333333,79.74833333,"Vinukonda","Dug Well","W04720",1996,8.22,5.22,4.57,8.14,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"263","AP","Guntur","Prathipadu","Prathipadu_gnt",16.16666667,80.33333333,"Prattipadu","Dug Well","W04732",1996,0,1.58,1.05,2.14,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"264","AP","Guntur","Vicarabad","Vemuru",16.16666667,80.75,"Moolpur","Dug Well","W04745",1996,0.98,3.16,2,1.59,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"265","AP","Guntur","Tenali","Tenali",16.3,80.63333333,"Sekuru","Dug Well","W04742",1996,0.33,2.46,1.34,4.61,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"266","AP","Guntur","Narsaraopet","Narasaraopet",16.2325,80.055,"Narasaraopet","Dug Well","W04721",1996,3.76,4,2.79,6.35,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"267","AP","Guntur","Rompicherla","Rompicherla_gnt",16.25416667,79.925,"Santagudipadu","Dug Well","W04735",1996,1.73,0,1.25,2.49,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"268","AP","Guntur","Rentachintala","Rentachintala",16.55166667,79.54944444,"Rentachintala-1","Dug Well","W04734",1996,0.6,1.2,0.92,3,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"269","AP","Guntur","Machavaram","Machavaram",16.58333333,79.88333333,"Murjampadu","Dug Well","W04716",1996,4.49,4.94,5.39,5.65,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"270","AP","Guntur","Chebrolu","Chebrolu",16.26666667,80.54027778,"Vadlamudi","Dug Well","W04711",1996,4.82,6.85,5.52,9.49,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"271","AP","Guntur","Amaravati","Amaravati",16.565,80.25888889,"Zupudi","Dug Well","W04709",1996,4.05,2,2.3,4.99,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"272","AP","Guntur","Tenali","Tenali",16.23333333,80.60833333,"Anagalakoduru","Dug Well","W03828",1996,0.61,2.53,2.98,3.94,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"273","AP","Guntur","Amaravati","Amaravati",16.575,80.36,"Amaravathi","Dug Well","W03827",1996,2.19,1.71,1.91,3.67,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"274","AP","Guntur","Guntur","Guntur",16.29083333,80.45111111,"Guntur","Dug Well","W04248",1996,0.37,2.49,1.5,3.85,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"275","AP","Guntur","Karempudi","Karempudi",16.34583333,79.59166667,"Durgi","Dug Well","W04020",1996,4.15,2.3,3.01,4.86,26.85066667,32.136,29.10166667,25.42333333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
