"","STATE","DISTRICT","TEH_NAME","BLOCK_NAME","LAT","LON","SITE_NAME","SITE_TYPE","WLCODE","YEAR_OBS","MONSOON","POMRB","POMKH","PREMON","temp_pomrb","temp_premon","temp_monsoon","temp_pomkh","year","STATE_UT_NAME","rain_pomrb","rain_premon","rain_monsoon","rain_pomkh"
"84","TG","Khammam","Penuballi","Penuballi",17.20694444,80.76388889,"Sattupalle(pn)","Bore Well","W04810",2001,"7.67","4.64","7.66","9.96",26.74966667,31.938,29.08833333,26.04433333,2001,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"85","TG","Khammam","Penuballi","Penuballi",17.20888889,80.78055556,"Annapareddipalli","Dug Well","W03835",2001,"3.03","7.32","7.73","9.4",26.74966667,31.938,29.08833333,26.04433333,2001,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"86","TG","Khammam","Pinapaka","Pinapaka",18.125,80.725,"Edira","Dug Well","W04043",2001,"'0","5.55","5.1","9.9",26.74966667,31.938,29.08833333,26.04433333,2001,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"87","TG","Khammam","Cherla","Cherla",18.03333333,80.85,"Tegad","Dug Well","W04795",2001,"7.03","10.65","10.22","9.62",26.74966667,31.938,29.08833333,26.04433333,2001,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"88","TG","Khammam","Cherla","Cherla",18.04166667,80.85,"Cherla","Bore Well","W04037",2001,"'0","11.71","16.45","15.88",26.74966667,31.938,29.08833333,26.04433333,2001,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"89","TG","Khammam","Wazeed","Wazeedu",18.3,80.55,"Venkatapuram2","Dug Well","W04822",2001,"'0","8.79","7.95","12.2",26.74966667,31.938,29.08833333,26.04433333,2001,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"90","TG","Khammam","Wazeed","Wazeedu",18.375,80.53333333,"Pragallapalle","Dug Well","W04821",2001,"'0","3.57","1.42","3.13",26.74966667,31.938,29.08833333,26.04433333,2001,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"91","TG","Khammam","Kusumanchi","Kusumanchi",17.225,80.05,"Tallampad","Dug Well","W04807",2001,"5.36","3.44","4.4","6.48",26.74966667,31.938,29.08833333,26.04433333,2001,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"92","TG","Khammam","Julurpad","Julurpad",17.49166667,80.50833333,"Sujatanagaram","Dug Well","W04806",2001,"7.03","5","6.68","8.58",26.74966667,31.938,29.08833333,26.04433333,2001,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"93","TG","Khammam","Nelakondapalli","Nelakondapalli",17.06666667,80.01666667,"Madharam","Bore Well","W04809",2001,"2.21","3.75","3.1","6.2",26.74966667,31.938,29.08833333,26.04433333,2001,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"94","TG","Khammam","Warangal","Madhira",16.91666667,80.35694444,"Sampathnagar","Dug Well","W04820",2001,"5.29","4.36","4.92","4.08",26.74966667,31.938,29.08833333,26.04433333,2001,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"95","TG","Khammam","Chandrugonda","Chandrugonda",17.31666667,80.73333333,"Erragunta","Dug Well","W04036",2001,"4.68","3.49","5.26","6.59",26.74966667,31.938,29.08833333,26.04433333,2001,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"96","TG","Khammam","Aswapuram","Aswapuram",17.85444444,80.89527778,"Dummagudem","Dug Well","W04034",2001,"5.8","9.51","8.07","10.28",26.74966667,31.938,29.08833333,26.04433333,2001,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"97","TG","Khammam","Bhadrachalam","Bhadrachalam",17.65444444,81.07611111,"Thotapally","Dug Well","W04792",2001,".46","5.69","5.72","7.42",26.74966667,31.938,29.08833333,26.04433333,2001,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"98","TG","Khammam","Kothagudem","Kothagudem",17.54583333,80.65,"Kottagudem","Dug Well","W04295",2001,"5.55","6.46","6.87","7.07",26.74966667,31.938,29.08833333,26.04433333,2001,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"99","TG","Khammam","Dummagudem","Dummagudem",17.78333333,80.9,"Etapaka(bh)","Bore Well","W04041",2000,"'0","'0","'0","2.77",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"100","TG","Khammam","Cherla","Dummagudem",17.91666667,80.91666667,"Parnasala","Dug Well","W04793",2000,"7.25","10.38","8.43","9.52",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"101","TG","Khammam","Kothagudem","Kothagudem",17.54583333,80.65,"Kottagudem","Dug Well","W04295",2000,"6.2","7.24","6.39","6.24",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"102","TG","Khammam","Palvancha","Palwancha",17.59444444,80.71666667,"Kesavapuram","Dug Well","W04299",2000,"2.69","7.26","4.46","8.36",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"103","TG","Khammam","Chintur","Chintur",17.83333333,81.66666667,"Mothugundam","Dug Well","W04797",2000,".55","'0","1.1","1.58",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"104","TG","Khammam","Chintur","Chintur",17.74166667,81.52333333,"Lakkavaram","Dug Well","W04796",2000,"1.85","'0","4.45","7.25",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"105","TG","Khammam","Chintur","Chintur",17.75,81.58333333,"Chinturu","Dug Well","W04038",2000,"1.96","'0","3.66","6.01",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"106","TG","Khammam","Chintur","Chintur",17.75444444,81.17138889,"Edugarallapalli","Dug Well","W04039",2000,"3.2","'0","4.62","6.03",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"107","TG","Khammam","Chintur","Chintur",17.775,81.28611111,"Sarivela","Dug Well","W04799",2000,"2.63","'0","3","4.66",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"108","TG","Khammam","Tekulapalli","Tekulapalli",17.57361111,80.62916667,"Kothagudem-1","Tube Well","W04303",2000,"9.15","'0","14.72","14.95",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"109","TG","Khammam","Bayyaram","Bayyaram",17.6,80.15,"Gandhampally","Dug Well","W04281",2000,"1.83","7.28","3.42","7.88",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"110","TG","Khammam","Bayyaram","Bayyaram",17.56666667,80.24166667,"Nehrunagar","Dug Well","W04790",2000,"4.7","13.15","6.8","7.77",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"111","TG","Khammam","Yellandu","Yellandu",17.61611111,80.35416667,"Yellanadu","Dug Well","W04823",2000,"3.52","8.12","3.9","6.26",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"112","TG","Khammam","Yellandu","Yellandu",17.575,80.3375,"Yellandu-1","Bore Well","W04824",2000,"2.1","'0","'0","'0",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"113","TG","Khammam","Bhadrachalam","Bhadrachalam",17.73333333,81.1,"Lakshmipuram","Dug Well","W04791",2000,"3.25","'0","5.05","7.9",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"114","TG","Khammam","Dammapeta","Dammapeta",17.30416667,80.92083333,"Gandugulapalli-2","Tube Well","W04283",2000,"6.26","'0","13.73","15.72",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"115","TG","Khammam","Malkalapalli","Mulakalapalli",17.43333333,80.875,"Jagannathapuram","Dug Well","W04298",2000,"3.71","6.85","4.71","6.74",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"116","TG","Khammam","Tekulapalli","Tekulapalli",17.61666667,80.50833333,"Madira1","Bore Well","W04816",2000,".1","'0","2.08","4.28",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"117","TG","Khammam","Tekulapalli","Tekulapalli",17.56666667,80.5,"Tekulapally","Dug Well","W04818",2000,"4.04","7.53","5.95","7.75",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"118","TG","Khammam","Enkur","Enkur",17.37916667,80.38055556,"Rajalingala","Dug Well","W04805",2000,"5.7","7.95","6.4","8.02",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"119","TG","Khammam","Enkur","Enkur",17.33416667,80.43361111,"Enkur","Bore Well","W04042",2000,"1.97","5.38","2.23","2.66",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"120","TG","Khammam","Chandrugonda","Chandrugonda",17.375,80.63333333,"Chandragonda","Dug Well","W04035",2000,"2.83","8.15","7.55","2.86",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"121","TG","Khammam","Kamepalli","Kamepalli",17.42083333,80.25416667,"Kothalingala","Dug Well","W04290",2000,"3.58","9.05","4.86","'0",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"122","TG","Khammam","Aswaraopet","Aswaraopet",17.33333333,81.15,"Vinayakapuram","Dug Well","W04789",2000,"3.05","7.15","3.87","7.79",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"123","TG","Khammam","Aswaraopet","Aswaraopet",17.39583333,81.08333333,"Aspaka","Dug Well","W03833",2000,"1.72","4.3","2.14","5.94",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"124","TG","Khammam","Garla","Garla",17.525,80.14583333,"Garla-1","Bore Well","W04286",2000,"2.36","'0","2.65","'0",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"125","TG","Khammam","Dammapeta","Dammapeta",17.25944444,81.0125,"Dhammapeta","Dug Well","W04040",2000,"3.26","3.2","1.78","5.78",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"126","TG","Khammam","Garla","Garla",17.4875,80.13777778,"Garla-PZ 1","Bore Well","W04287",2000,"1.86","'0","3.73","8.82",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"127","TG","Khammam","Garla","Garla",17.49166667,80.14583333,"Kunavaram-1","Dug Well","W04288",2000,".95","6.72","2.8","4.6",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"128","TG","Khammam","Talada","Thallada",17.21138889,80.53388889,"Kallur1","Dug Well","W04302",2000,".65","3.32","1.58","4.61",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"129","TG","Khammam","Santhupalli","Sathupalli",17.1825,80.89305556,"Gangavaram2","Dug Well","W04300",2000,"1.25","6.25","3.11","8.65",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"130","TG","Khammam","Santhupalli","Sathupalli",17.21666667,80.86666667,"Kistaram","Dug Well","W04301",2000,"3.2","8.28","4","'0",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"131","TG","Khammam","Tirumalayapalem","Tirumalalayapelm",17.29083333,79.92388889,"Nayakangudem1","Dug Well","W04819",2000,"2.06","4.6","2.96","3.98",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"132","TG","Khammam","Dammapeta","Dammapeta",17.34583333,80.96666667,"Patwarigudem","Dug Well","W04800",2000,"'0","'0","'0","7.5",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"133","TG","Khammam","Talada","Thallada",17.21666667,80.425,"Tallada","Dug Well","W04815",2000,".7","2.92","1.57","4.77",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"134","TG","Khammam","Penuballi","Penuballi",17.25416667,80.76972222,"Sitarampuram","Dug Well","W04811",2000,"2.31","'0","3.91","5.7",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"135","TG","Khammam","Penuballi","Penuballi",17.20694444,80.76388889,"Sattupalle(pn)","Bore Well","W04810",2000,"2.96","5.72","3.51","7.72",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"136","TG","Khammam","Penuballi","Penuballi",17.20888889,80.78055556,"Annapareddipalli","Dug Well","W03835",2000,"4.2","4.75","6.15","8.65",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"137","TG","Khammam","Pinapaka","Pinapaka",18.125,80.725,"Edira","Dug Well","W04043",2000,"1.95","8.78","3.92","7.9",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"138","TG","Khammam","Pinapaka","Pinapaka",18.05555556,80.74583333,"Yedulla Bayyaram-PZ 2","Tube Well","W04812",2000,"'0","'0","6.85","'0",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"139","TG","Khammam","Cherla","Cherla",18.03333333,80.85,"Tegad","Dug Well","W04795",2000,"6.47","11.88","8.19","13.57",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"140","TG","Khammam","Cherla","Cherla",18.04166667,80.85,"Cherla","Bore Well","W04037",2000,"6.25","'0","9.65","'0",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"141","TG","Khammam","Wazeed","Wazeedu",18.3,80.55,"Venkatapuram2","Dug Well","W04822",2000,"4.6","8.73","7.3","10.2",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"142","TG","Khammam","Wazeed","Wazeedu",18.375,80.53333333,"Pragallapalle","Dug Well","W04821",2000,"4.21","3.58","1.39","1.8",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"143","TG","Khammam","Kusumanchi","Kusumanchi",17.225,80.05,"Tallampad","Dug Well","W04807",2000,"1.45","5.67","1.5","6.47",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"144","TG","Khammam","Julurpad","Julurpad",17.49166667,80.50833333,"Sujatanagaram","Dug Well","W04806",2000,"2.85","6.82","4.84","8.42",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"145","TG","Khammam","Nelakondapalli","Nelakondapalli",17.06666667,80.01666667,"Madharam","Bore Well","W04809",2000,".8","'0","2.05","5.5",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"146","TG","Khammam","Warangal","Madhira",16.91666667,80.35694444,"Sampathnagar","Dug Well","W04820",2000,"2.25","5.1","3.38","6.25",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"147","TG","Khammam","Yerrupalem","Yerrupalem",16.83333333,80.47222222,"Yerrupalem","Dug Well","W04826",2000,"'0","'0","'0","2.37",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"148","TG","Khammam","Chandrugonda","Chandrugonda",17.31666667,80.73333333,"Erragunta","Dug Well","W04036",2000,"1.17","4.7","1.83","'0",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"149","TG","Khammam","Aswapuram","Aswapuram",17.85444444,80.89527778,"Dummagudem","Dug Well","W04034",2000,"7.05","9.58","8.8","2.15",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"150","TG","Khammam","Bhadrachalam","Bhadrachalam",17.65444444,81.07611111,"Thotapally","Dug Well","W04792",2000,"3.22","'0","4.8","14.57",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"151","TG","Khammam","Burgampahad","Burgampahad",17.66666667,80.88333333,"Badrachalam","Dug Well","W03914",2000,"1.83","5.8","4.29","8.72",26.60033333,31.969,28.54333333,25.84833333,2000,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"152","TG","Khammam","Tekulapalli","Tekulapalli",17.57361111,80.62916667,"Kothagudem-1","Tube Well","W04303",1999,"10.49","'0","'0","'0",26.36833333,32.14166667,28.672,25.567,1999,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"153","TG","Khammam","Penuballi","Penuballi",17.20694444,80.76388889,"Sattupalle(pn)","Bore Well","W04810",1999,"'0","4.55","'0","7.63",26.36833333,32.14166667,28.672,25.567,1999,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"154","TG","Khammam","Bayyaram","Bayyaram",17.56666667,80.24166667,"Nehrunagar","Dug Well","W04790",1999,"8.24","13.9","8.1","13.19",26.36833333,32.14166667,28.672,25.567,1999,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"155","TG","Khammam","Yellandu","Yellandu",17.61611111,80.35416667,"Yellanadu","Dug Well","W04823",1999,"4.98","4.62","4.85","4.22",26.36833333,32.14166667,28.672,25.567,1999,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"156","TG","Khammam","Yellandu","Yellandu",17.575,80.3375,"Yellandu-1","Bore Well","W04824",1999,"1.82","'0","'0","'0",26.36833333,32.14166667,28.672,25.567,1999,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"157","TG","Khammam","Bhadrachalam","Bhadrachalam",17.73333333,81.1,"Lakshmipuram","Dug Well","W04791",1999,"3.36","7.45","4.55","8.19",26.36833333,32.14166667,28.672,25.567,1999,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"158","TG","Khammam","Kothagudem","Kothagudem",17.54583333,80.65,"Kottagudem","Dug Well","W04295",1999,"5.53","7.36","6.95","7.33",26.36833333,32.14166667,28.672,25.567,1999,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"159","TG","Khammam","Palvancha","Palwancha",17.59444444,80.71666667,"Kesavapuram","Dug Well","W04299",1999,"2.94","5.07","3.71","8.88",26.36833333,32.14166667,28.672,25.567,1999,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"160","TG","Khammam","Chintur","Chintur",17.83333333,81.66666667,"Mothugundam","Dug Well","W04797",1999,"1.42","2.05","2","4.2",26.36833333,32.14166667,28.672,25.567,1999,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"161","TG","Khammam","Chintur","Chintur",17.74166667,81.52333333,"Lakkavaram","Dug Well","W04796",1999,"1.1","4.6","3.7","8.3",26.36833333,32.14166667,28.672,25.567,1999,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"162","TG","Khammam","Chintur","Chintur",17.75,81.58333333,"Chinturu","Dug Well","W04038",1999,"1.45","5.5","3.47","7.42",26.36833333,32.14166667,28.672,25.567,1999,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"163","TG","Khammam","Chintur","Chintur",17.75444444,81.17138889,"Edugarallapalli","Dug Well","W04039",1999,"3.49","6.2","4.77","7.8",26.36833333,32.14166667,28.672,25.567,1999,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"164","TG","Khammam","Chintur","Chintur",17.775,81.28611111,"Sarivela","Dug Well","W04799",1999,"2.5","4.26","3.74","5.49",26.36833333,32.14166667,28.672,25.567,1999,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"165","TG","Khammam","Burgampahad","Burgampahad",17.66666667,80.88333333,"Badrachalam","Dug Well","W03914",1999,"1.45","9.42","3.75","10.81",26.36833333,32.14166667,28.672,25.567,1999,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"166","TG","Khammam","Penuballi","Penuballi",17.20888889,80.78055556,"Annapareddipalli","Dug Well","W03835",1999,"3.95","8.63","6.18","8.87",26.36833333,32.14166667,28.672,25.567,1999,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
"167","TG","Khammam","Pinapaka","Pinapaka",18.125,80.725,"Edira","Dug Well","W04043",1999,"1.77","6.52","3.85","8.7",26.36833333,32.14166667,28.672,25.567,1999,"ANDHRA PRADESH",7.4,75.56666667,236.7,45.3
