,STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,year,MONSOON,POMRB,POMKH,PREMON,temp_pomrb,temp_premon,temp_monsoon,temp_pomkh,STATE_UT_NAME,rain_pomrb,rain_premon,rain_monsoon,rain_pomkh
75,AP,Krishna,Kothagudem,Challapalli,16.11805556,80.93333333,Challapalli,Dug Well,W04044,2000,0.42,1.75,0.78,1.88,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
76,AP,Krishna,Bapulapadu,Bapulapadu,16.64583333,80.9625,Bapulapadu-3,Tube Well,W03919,2000,9.82,0,12.34,0,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
77,AP,Krishna,Kanchikacherla,Kanchikacherla,16.66888889,80.39861111,K.cherla-alt,Dug Well,W04317,2000,1.7,3.95,2.15,3.11,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
78,AP,Krishna,Agiripalle,Agiripalle,16.62916667,80.85833333,Suraram,Bore Well,W04828,2000,5.02,0,0,0,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
79,AP,Krishna,G.konduru,G.konduru,16.75,80.52444444,Ganginenipalem,Dug Well,W04310,2000,5.15,0,2.62,0,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
80,AP,Krishna,Gudivada,Gudivada,16.43333333,80.99166667,Gudivada-1,Dug Well,W04314,2000,0.7,1.96,0.87,1.72,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
81,AP,Krishna,Mudinepalle,Pedana,16.39583333,81.18333333,Kopparagudem,Dug Well,W04321,2000,1.85,2.22,1.84,2.68,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
82,AP,Krishna,Kankipadu,Kankipadu,16.4,80.75,Kankipadu,Dug Well,W04318,2000,2.55,4.9,2.65,6.17,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
83,AP,Krishna,Gannavaram,Gannavaram,16.55694444,80.84611111,Pedda Autapalli,Dug Well,W04830,2000,2.87,6.88,3.62,6.8,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
84,AP,Krishna,Bhadrachalam,Pamidimukkala,16.25833333,80.91666667,Kuchipudi,Dug Well,W04309,2000,0.55,1.75,0.75,2.96,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
85,AP,Krishna,Gannavaram,Gannavaram,16.55083333,80.8,Gannavaram-pn,Bore Well,W04313,2000,2.3,1.3,2.75,0,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
86,AP,Krishna,Ibrahimpatnam,Ibrahimpatnam_kri,16.59166667,80.525,Ibrahimpatnam,Dug Well,W04315,2000,0.9,3.72,1.09,3.84,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
87,AP,Krishna,A.konduru,A.konduru,16.93333333,80.70833333,Kummarkuntla,Dug Well,W04308,2000,3.15,7.72,4.79,9.46,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
88,AP,Krishna,Vissannapeta,Vissannapeta,16.95,80.8,Vissannapet,Dug Well,W04845,2000,1.85,6.64,3.37,9.81,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
89,AP,Krishna,Sarapaka,Machilipatnam,16.2,81.11666667,Sultan nagar,Dug Well,W04840,2000,1.47,2.4,1.2,2.12,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
90,AP,Krishna,Pamarru,Pamarru,16.325,80.96111111,Pamarru-1,Dug Well,W04837,2000,0.85,2.1,0,0,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
91,AP,Krishna,Pedana,Pedana,16.325,81.20833333,Munjuluru,Dug Well,W04839,2000,1.85,3.85,2.11,3.7,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
92,AP,Krishna,Totlavalluru,Thotlavalluru,16.36,80.84666667,Vuyyuru,Dug Well,W04843,2000,0,1.52,0,0,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
93,AP,Krishna,Tiruvuru,Tiruvuru,17.09166667,80.625,Tiruvur1,Dug Well,W04842,2000,2.3,0,3.24,8.03,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
94,AP,Krishna,Pamidimukkala,Pamidimukkala,16.225,80.91666667,Movva,Dug Well,W04838,2000,0.71,2.27,0.86,0,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
95,AP,Krishna,Khammam,Avanigadda,16.0125,80.91666667,Avanigadda,Dug Well,W03837,2000,0.85,3.15,0.44,1.98,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
96,AP,Krishna,A.konduru,A.konduru,17.04166667,80.65,Kakarla,Dug Well,W04307,2000,2.8,5.88,3.72,9.36,26.19733333,31.24033333,28.63633333,25.78566667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
97,AP,Krishna,Gampalagudem,Gampalagudem,16.99444444,80.51666667,Gampalagudem,Dug Well,W04311,1999,1.48,3.45,2.91,7.2,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
98,AP,Krishna,Mudinepalle,Pedana,16.39583333,81.18333333,Kopparagudem,Dug Well,W04321,1999,2.32,2.12,2.5,2.67,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
99,AP,Krishna,Kankipadu,Kankipadu,16.4,80.75,Kankipadu,Dug Well,W04318,1999,3.2,2.57,3.02,6.86,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
100,AP,Krishna,Gannavaram,Gannavaram,16.55694444,80.84611111,Pedda Autapalli,Dug Well,W04830,1999,4.94,4.94,4.09,8.82,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
101,AP,Krishna,Mudinepalle,Mudinepalle,16.42333333,81.12,Mudinepalli,Dug Well,W04832,1999,1.53,1.81,1.48,1.93,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
102,AP,Krishna,Kothagudem,Challapalli,16.11805556,80.93333333,Challapalli,Dug Well,W04044,1999,1.39,1.94,1.98,2.8,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
103,AP,Krishna,Bapulapadu,Bapulapadu,16.64583333,80.9625,Bapulapadu-3,Tube Well,W03919,1999,15.81,0,0,0,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
104,AP,Krishna,Kanchikacherla,Kanchikacherla,16.66888889,80.39861111,K.cherla-alt,Dug Well,W04317,1999,1.06,2.82,2.84,4.92,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
105,AP,Krishna,Agiripalle,Agiripalle,16.62916667,80.85833333,Suraram,Bore Well,W04828,1999,0,0,0,4.5,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
106,AP,Krishna,G.konduru,G.konduru,16.75,80.52444444,Ganginenipalem,Dug Well,W04310,1999,1.56,0,0,0,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
107,AP,Krishna,Nandigama,Nandigama,16.72083333,80.32916667,Keesara,Dug Well,W04322,1999,3.46,2.74,4.6,3.46,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
108,AP,Krishna,Nandigama,Nandigama,16.78333333,80.28333333,Nandigama-1,Dug Well,W04834,1999,0.85,1.06,2.19,3.46,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
109,AP,Krishna,Mylavaram,Mylavaram_kri,16.75416667,80.64166667,Mailavaram,Dug Well,W04833,1999,4.8,5.24,5.19,5.27,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
110,AP,Krishna,Nuzividu,Nuzvid,16.88055556,80.84611111,West tigapalli,Dug Well,W04836,1999,4.25,0,0,0,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
111,AP,Krishna,Jaggayyapeta,Jaggayyapeta,16.86472222,80.09,K.agraharam,Dug Well,W04316,1999,7.68,10.18,9.82,10.95,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
112,AP,Krishna,Jaggayyapeta,Jaggayyapeta,16.90138889,80.09583333,Muktyala-PZ 2,Bore Well,W04831,1999,7.65,0,0,0,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
113,AP,Krishna,A.konduru,A.konduru,16.97916667,80.65833333,Gopalapuram,Dug Well,W04306,1999,3.23,4.41,4.12,6.38,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
114,AP,Krishna,A.konduru,A.konduru,17.04166667,80.65,Kakarla,Dug Well,W04307,1999,3.4,4.64,4.67,4.72,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
115,AP,Krishna,Gampalagudem,Gampalagudem,17,80.495,Garikapadu,Dug Well,W04312,1999,2.65,3.15,2.35,3.97,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
116,AP,Krishna,Tiruvuru,Tiruvuru,17.09166667,80.625,Tiruvur1,Dug Well,W04842,1999,1.74,0,0,0,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
117,AP,Krishna,Pamidimukkala,Pamidimukkala,16.225,80.91666667,Movva,Dug Well,W04838,1999,1.28,1.62,2.28,2.94,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
118,AP,Krishna,Khammam,Avanigadda,16.0125,80.91666667,Avanigadda,Dug Well,W03837,1999,3.28,1.24,1.42,4.11,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
119,AP,Krishna,Pedana,Pedana,16.275,81.18333333,Balliparru,Dug Well,W03923,1999,2.33,1.86,2.08,3.37,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
120,AP,Krishna,Vissannapeta,Vissannapeta,16.95,80.8,Vissannapet,Dug Well,W04845,1999,3.53,5.12,5.03,9.23,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
121,AP,Krishna,Sarapaka,Machilipatnam,16.2,81.11666667,Sultan nagar,Dug Well,W04840,1999,2.36,2.35,2.06,3.37,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
122,AP,Krishna,Pamarru,Pamarru,16.325,80.96111111,Pamarru-1,Dug Well,W04837,1999,1.68,2.12,1.9,2.12,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
123,AP,Krishna,Pedana,Pedana,16.325,81.20833333,Munjuluru,Dug Well,W04839,1999,0,3.32,0,3.06,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
124,AP,Krishna,Totlavalluru,Thotlavalluru,16.36,80.84666667,Vuyyuru,Dug Well,W04843,1999,0,1.58,0,0,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
125,AP,Krishna,Bhadrachalam,Pamidimukkala,16.25833333,80.91666667,Kuchipudi,Dug Well,W04309,1999,1.48,1.64,1.77,3.75,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
126,AP,Krishna,Gannavaram,Gannavaram,16.55083333,80.8,Gannavaram-pn,Bore Well,W04313,1999,2.86,2.76,2.01,3.56,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
127,AP,Krishna,Ibrahimpatnam,Ibrahimpatnam_kri,16.59166667,80.525,Ibrahimpatnam,Dug Well,W04315,1999,1.8,2.72,2.65,5.73,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
128,AP,Krishna,A.konduru,A.konduru,16.93333333,80.70833333,Kummarkuntla,Dug Well,W04308,1999,5.77,6.22,6.55,8,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
129,AP,Krishna,Gudivada,Gudivada,16.43333333,80.99166667,Gudivada-1,Dug Well,W04314,1999,1.06,1.82,1.4,2.53,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
130,AP,Krishna,Gampalagudem,Gampalagudem,17,80.52777778,A.konduru,Dug Well,W04140,1999,3.9,5.66,4.5,5.34,26.08866667,31.315,29.085,25.70166667,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
131,AP,Krishna,Gampalagudem,Gampalagudem,17,80.52777778,A.konduru,Dug Well,W04140,1998,3.46,5.26,3.21,2.56,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
132,AP,Krishna,Mudinepalle,Pedana,16.39583333,81.18333333,Kopparagudem,Dug Well,W04321,1998,0.9,1.85,2.47,3.38,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
133,AP,Krishna,Gannavaram,Gannavaram,16.55694444,80.84611111,Pedda Autapalli,Dug Well,W04830,1998,3.52,6.27,2.14,7.37,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
134,AP,Krishna,Mudinepalle,Mudinepalle,16.42333333,81.12,Mudinepalli,Dug Well,W04832,1998,0.8,1,1.28,3.51,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
135,AP,Krishna,Kothagudem,Challapalli,16.11805556,80.93333333,Challapalli,Dug Well,W04044,1998,0.62,0.74,1.24,1.97,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
136,AP,Krishna,Kanchikacherla,Kanchikacherla,16.66888889,80.39861111,K.cherla-alt,Dug Well,W04317,1998,0.15,0.4,1.21,3.8,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
137,AP,Krishna,Agiripalle,Agiripalle,16.62916667,80.85833333,Suraram,Bore Well,W04828,1998,0,0,0,17.22,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
138,AP,Krishna,Nandigama,Nandigama,16.72083333,80.32916667,Keesara,Dug Well,W04322,1998,4.32,6.93,1.54,8.17,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
139,AP,Krishna,Nandigama,Nandigama,16.78333333,80.28333333,Nandigama-1,Dug Well,W04834,1998,0.29,2.16,0.86,3.29,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
140,AP,Krishna,Mylavaram,Mylavaram_kri,16.75416667,80.64166667,Mailavaram,Dug Well,W04833,1998,4.03,5.55,3.48,5.88,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
141,AP,Krishna,Nuzividu,Nuzvid,16.78472222,80.855,Nuzivedu,Dug Well,W04835,1998,0,6.01,0,8.2,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
142,AP,Krishna,Nuzividu,Nuzvid,16.88055556,80.84611111,West tigapalli,Dug Well,W04836,1998,3.78,6.75,0,10.42,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
143,AP,Krishna,Jaggayyapeta,Jaggayyapeta,16.86472222,80.09,K.agraharam,Dug Well,W04316,1998,6.68,8.96,8.02,9.18,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
144,AP,Krishna,A.konduru,A.konduru,16.97916667,80.65833333,Gopalapuram,Dug Well,W04306,1998,1.9,5.29,2.42,6.25,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
145,AP,Krishna,A.konduru,A.konduru,17.04166667,80.65,Kakarla,Dug Well,W04307,1998,5.43,7.7,4.02,9.7,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
146,AP,Krishna,Gampalagudem,Gampalagudem,17,80.495,Garikapadu,Dug Well,W04312,1998,4.8,2.73,1.7,2.95,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
147,AP,Krishna,Gampalagudem,Gampalagudem,16.99444444,80.51666667,Gampalagudem,Dug Well,W04311,1998,0.33,2.81,2.08,5.35,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
148,AP,Krishna,Tiruvuru,Tiruvuru,17.10833333,80.60833333,Tiruvur,Dug Well,W04841,1998,0,4.27,0,7.05,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
149,AP,Krishna,Pamidimukkala,Pamidimukkala,16.225,80.91666667,Movva,Dug Well,W04838,1998,0.81,1.14,1,1.69,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
150,AP,Krishna,Khammam,Avanigadda,16.0125,80.91666667,Avanigadda,Dug Well,W03837,1998,0.6,1.02,0.98,3.15,27.16966667,32.489,29.25033333,25.71333333,ANDHRA PRADESH,6.533333333,61.53333333,193.5,80.8
