,STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON,temp_pomrb,temp_premon,temp_monsoon,temp_pomkh,year,STATE_UT_NAME,rain_pomrb,rain_premon,rain_monsoon,rain_pomkh
97,TG,Nalgonda,Rajapet,Rajapet,17.74027778,78.92222222,Rajapet,Bore Well,W04976,2001,15.7,12.19,10.57,15.7,26.67633333,31.48366667,27.946,25.065,2001,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
98,TG,Nalgonda,Turkapalle,M.turkapalle,17.625,78.85833333,Rustapur,Dug Well,W04987,2000,'0,12.25,'0,'0,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
99,TG,Nalgonda,Kakinada,Devarakonda,16.64166667,79.06666667,Chennamnenpalli,Dug Well,W04068,2000,2.69,4.7,3.63,4.41,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
100,TG,Nalgonda,Rajapet,Rajapet,17.74027778,78.92222222,Rajapet,Bore Well,W04976,2000,11.59,12.35,9.1,13.28,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
101,TG,Nalgonda,Nutankal,Thungathurthi,17.375,79.625,Suryapet,Dug Well,W04971,2000,1.69,4.55,2.54,4.09,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
102,TG,Nalgonda,Tirumalgiri,Thirumalgiri,17.47222222,79.42916667,Tirumalagiri2,Bore Well,W04984,2000,1.68,8.1,3.6,9.57,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
103,TG,Nalgonda,Shaligowraram,Sali Gouraram,17.26527778,79.39166667,Adlur,Bore Well,W04148,2000,14.55,7.8,13.05,20.05,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
104,TG,Nalgonda,Jajireddygudem,Jajireddygudem,17.3,79.53333333,A.ramannagudem,Dug Well,W04147,2000,2.17,9.1,5.48,'0,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
105,TG,Nalgonda,Bibinagar,Bibinagar,17.42833333,78.86166667,Bhongir,Dug Well,W03936,2000,'0,'0,5.02,'0,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
106,TG,Nalgonda,Yadagirigutta,Yadagirigutta,17.55,78.95833333,Yadgirigutta,Dug Well,W04991,2000,6.75,16.6,9.35,'0,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
107,TG,Nalgonda,Bommalaramaram,Bommalaramaram,17.56527778,78.73194444,B.Ramaram,Bore Well,W03937,2000,2.13,'0,4.1,'0,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
108,TG,Nalgonda,Mote,Mothey,17.16833333,79.80666667,Mothey,Bore Well,W04961,2000,0.78,2.68,2.1,2.71,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
109,TG,Nalgonda,Choutuppal,Choutuppal,17.25,78.91583333,Choutuppal1,Bore Well,W04066,2000,12.96,'0,15.27,'0,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
110,TG,Nalgonda,Ramannapet,Ramannapeta,17.33333333,79.08333333,Valigonda,Dug Well,W04977,2000,3.85,8.85,'0,10.85,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
111,TG,Nalgonda,Jajireddygudem,Jajireddygudem,17.33472222,79.50833333,Aravapalle,Bore Well,W03848,2000,3.4,14.28,4.97,14.45,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
112,TG,Nalgonda,Kethepalle,Kethepalle,17.16666667,79.5,Kethupally,Dug Well,W04388,2000,5.44,9.2,6.3,10.38,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
113,TG,Nalgonda,Suryapet,Suryapet,17.13333333,79.62361111,Suryapet1,Bore Well,W04980,2000,3.52,'0,4.4,8.45,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
114,TG,Nalgonda,Chityal,Chityal_nlg,17.18,79.09722222,Chityal,Dug Well,W04064,2000,9,10.55,10.4,11.74,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
115,TG,Nalgonda,Kattangur,Kattangur,17.15,79.3,Atipamula,Dug Well,W03849,2000,4.37,9.1,6.45,8.93,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
116,TG,Nalgonda,Atmakur,Atmakur (m),17.46527778,79.14166667,M.atmakur1,Bore Well,W04954,2000,8.07,'0,7.6,6.75,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
117,TG,Nalgonda,Turkapalle,M.turkapalle,17.65694444,78.79583333,M.turkapalli,Bore Well,W04986,2000,5.67,'0,9.66,'0,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
118,TG,Nalgonda,Atmakur,Atmakur (s),17.225,79.69166667,S.Atmakur,Bore Well,W04955,2000,8.34,'0,6.82,13.32,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
119,TG,Nalgonda,Pochampalle,Pochampalle,17.34583333,78.80833333,Pochampalli,Dug Well,W04975,2000,7.46,11.23,8.2,12.42,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
120,TG,Nalgonda,Mungala,Munagala,17.05166667,79.83666667,Munagala1,Bore Well,W04963,2000,1.72,1.9,2.37,4.14,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
121,TG,Nalgonda,Munugode,Munugode,17.075,79.07638889,Munugodu,Bore Well,W04965,2000,6.87,'0,7.65,'0,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
122,TG,Nalgonda,Munugode,Munugode,17.075,79.11166667,Gurrampadu1,Bore Well,W04393,2000,'0,10.03,8.49,10.46,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
123,TG,Nalgonda,Dowleswaram,Gundlapalle,16.54027778,78.70833333,G.palli(dindi),Bore Well,W04384,2000,16.4,14.98,15.67,10.6,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
124,TG,Nalgonda,Tipparti,Thipparthi,16.97222222,79.46277778,Madugulapalli,Dug Well,W04982,2000,'0,'0,'0,6.23,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
125,TG,Nalgonda,Tipparti,Thipparthi,16.975,79.46388889,Madugulapalli1,Bore Well,W04983,2000,9.79,14.72,'0,16.43,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
126,TG,Nalgonda,Nalgonda,Nalgonda,17.05638889,79.26888889,Nalgonda-1,Dug Well,W04968,2000,1.49,4.7,2.46,3,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
127,TG,Nalgonda,Mungala,Munagala,17.04583333,79.83333333,Munagala,Dug Well,W04962,2000,2.08,5.1,3.38,7.1,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
128,TG,Nalgonda,Kanagal,Kanagal,16.94666667,79.20166667,Kanagal,Bore Well,W04387,2000,7.1,11.08,9.7,12.65,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
129,TG,Nalgonda,Kodad,Kodad,16.93055556,79.95833333,Huzurnagar-2,Bore Well,W04389,2000,1.85,4.22,3.32,4.75,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
130,TG,Nalgonda,Kodad,Kodad,16.99722222,79.96666667,Kodad-new,Dug Well,W04390,2000,1.6,3.5,2.28,4.61,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
131,TG,Nalgonda,Amalapuram,Medlacheruvu,16.86666667,79.88333333,Huzurnagar,Dug Well,W04381,2000,0.81,3.5,2.16,4.52,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
132,TG,Nalgonda,Rampachodavaram,Nidamanur,16.825,79.36944444,Nidamanuru,Dug Well,W04978,2000,3.24,4.65,3.36,5.21,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
133,TG,Nalgonda,Suryaraopeta,Nampalle,16.85833333,78.925,Devarakonda1,Bore Well,W04074,2000,3.81,11.62,5.67,9.9,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
134,TG,Nalgonda,Penpahad,Penpahad,17.00833333,79.65277778,Penpahad,Bore Well,W04972,2000,3.96,7.58,2.26,8.95,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
135,TG,Nalgonda,Miryalaguda,Miryalaguda,16.89722222,79.53333333,Huzurnagar-1,Bore Well,W04391,2000,1.17,1.78,2.64,'0,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
136,TG,Nalgonda,Miryalaguda,Miryalaguda,16.875,79.56527778,Myrialguda,Bore Well,W04959,2000,3.35,6.25,4.27,5.76,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
137,TG,Nalgonda,Peddapuram,Damarcherla,16.725,79.64166667,Damaracherla,Bore Well,W04070,2000,'0,3.48,3.3,6.14,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
138,TG,Nalgonda,Peddapuram,Damarcherla,16.73,79.65,Damarcherla1,Dug Well,W04071,2000,2.2,5.32,3.77,6.31,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
139,TG,Nalgonda,Pitapuram,Peddavuru,16.72916667,79.21111111,Peddavoora,Dug Well,W04973,2000,4.84,7.9,6.15,2.3,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
140,TG,Nalgonda,Rajahmundry,Mattampalle,16.79833333,79.82,Chintapalli-3,Bore Well,W04072,2000,16.94,'0,'0,'0,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
141,TG,Nalgonda,Garedapalle,Garedapalle,16.825,79.74861111,Kalamacheruvu,Bore Well,W04385,2000,3.84,5.5,4.6,2.61,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
142,TG,Nalgonda,Garedapalle,Garedapalle,16.89166667,79.74166667,Kituvarigudem,Dug Well,W04386,2000,1.59,5.35,4.07,7.4,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
143,TG,Nalgonda,Miryalaguda,Miryalaguda,16.83333333,79.5,Thungapadu,Dug Well,W04960,2000,1.69,7,1.98,3.45,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
144,TG,Nalgonda,Miryalaguda,Miryalaguda,16.83472222,79.60277778,Kondrapolu,Dug Well,W04392,2000,1.94,3.85,3.31,5.25,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
145,TG,Nalgonda,Suryaraopeta,Nampalle,16.88333333,78.97166667,Nampalli,Bore Well,W04981,2000,3.38,'0,4.66,'0,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
146,TG,Nalgonda,Kakinada,Devarakonda,16.69111111,78.91888889,Devarakonda,Dug Well,W04069,2000,3.87,9.95,5.27,'0,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
147,TG,Nalgonda,Chinthapalle,Chinthapalle_nlg,16.79833333,78.82,Chintapalli-2,Bore Well,W04063,2000,16.94,'0,16.96,'0,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
148,TG,Nalgonda,Turkapalle,M.turkapalle,17.58472222,78.8625,Yadgirigutta1,Bore Well,W04989,2000,1.74,'0,5.02,'0,26.284,31.07533333,27.241,25.057,2000,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
149,TG,Nalgonda,Ramannapet,Ramannapeta,17.33333333,79.08333333,Valigonda,Dug Well,W04977,1999,6.22,5.89,7.53,9.73,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
150,TG,Nalgonda,Pitapuram,Peddavuru,16.73194444,79.20833333,Peddavoora1,Bore Well,W04974,1999,'0,0.3,'0,'0,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
151,TG,Nalgonda,Nutankal,Thungathurthi,17.375,79.625,Suryapet,Dug Well,W04971,1999,3.3,3.54,3.48,4.3,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
152,TG,Nalgonda,Tirumalgiri,Thirumalgiri,17.47222222,79.42916667,Tirumalagiri2,Bore Well,W04984,1999,7.17,8.4,7.04,7.87,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
153,TG,Nalgonda,Bhongir,Bhongir,17.51111111,78.85833333,Bhongir-PZ,Bore Well,W03935,1999,'0,1.42,'0,3.35,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
154,TG,Nalgonda,Shaligowraram,Sali Gouraram,17.26527778,79.39166667,Adlur,Bore Well,W04148,1999,15.9,7.4,7.2,13.74,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
155,TG,Nalgonda,Jajireddygudem,Jajireddygudem,17.3,79.53333333,A.ramannagudem,Dug Well,W04147,1999,5.49,6.76,8.57,6.63,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
156,TG,Nalgonda,Atmakur,Atmakur (m),17.475,79.16666667,M.atmakur,Dug Well,W04953,1999,'0,6.53,'0,'0,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
157,TG,Nalgonda,Yadagirigutta,Yadagirigutta,17.55,78.95833333,Yadgirigutta,Dug Well,W04991,1999,15.25,13.05,13.62,'0,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
158,TG,Nalgonda,Bommalaramaram,Bommalaramaram,17.56527778,78.73194444,B.Ramaram,Bore Well,W03937,1999,5.9,13.9,6.35,4.7,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
159,TG,Nalgonda,Turkapalle,M.turkapalle,17.625,78.85833333,Rustapur,Dug Well,W04987,1999,12.35,8.26,11.7,11.46,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
160,TG,Nalgonda,Turkapalle,M.turkapalle,17.58472222,78.8625,Yadgirigutta1,Bore Well,W04989,1999,9.9,8.1,9,12.4,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
161,TG,Nalgonda,Rajapet,Rajapet,17.74027778,78.92222222,Rajapet,Bore Well,W04976,1999,11.97,9.48,11,11.45,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
162,TG,Nalgonda,Munugode,Munugode,17.075,79.07638889,Munugodu,Bore Well,W04965,1999,7.32,7.56,7.1,7.04,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
163,TG,Nalgonda,Munugode,Munugode,17.075,79.11166667,Gurrampadu1,Bore Well,W04393,1999,6.55,7.38,8,8.55,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
164,TG,Nalgonda,Dowleswaram,Gundlapalle,16.54027778,78.70833333,G.palli(dindi),Bore Well,W04384,1999,14.5,12.5,'0,14.22,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
165,TG,Nalgonda,Valigonda,Valigonda,17.45,79.01666667,Mothkur,Dug Well,W04990,1999,'0,4.98,'0,'0,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
166,TG,Nalgonda,Atmakur,Atmakur (m),17.46527778,79.14166667,M.atmakur1,Bore Well,W04954,1999,12.35,6.03,12.38,12.3,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
167,TG,Nalgonda,Turkapalle,M.turkapalle,17.65694444,78.79583333,M.turkapalli,Bore Well,W04986,1999,15.9,11.04,15.62,16.57,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
168,TG,Nalgonda,Atmakur,Atmakur (s),17.225,79.69166667,S.Atmakur,Bore Well,W04955,1999,'0,5.46,'0,8.22,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
169,TG,Nalgonda,Pochampalle,Pochampalle,17.34583333,78.80833333,Pochampalli,Dug Well,W04975,1999,11.05,8.7,10.96,20.99,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
170,TG,Nalgonda,Kethepalle,Kethepalle,17.16666667,79.5,Kethupally,Dug Well,W04388,1999,7.68,5.1,7.9,7.96,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
171,TG,Nalgonda,Suryapet,Suryapet,17.13333333,79.62361111,Suryapet1,Bore Well,W04980,1999,5.5,5,5.77,6.35,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
172,TG,Nalgonda,Chityal,Chityal_nlg,17.18,79.09722222,Chityal,Dug Well,W04064,1999,9.6,5.9,9.95,7.78,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
173,TG,Nalgonda,Kattangur,Kattangur,17.15,79.3,Atipamula,Dug Well,W03849,1999,5.71,3.98,6.28,6.36,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
174,TG,Nalgonda,Mote,Mothey,17.16833333,79.80666667,Mothey,Bore Well,W04961,1999,2.4,5.8,1.84,1.92,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
175,TG,Nalgonda,Choutuppal,Choutuppal,17.25,78.91583333,Choutuppal1,Bore Well,W04066,1999,8.35,7.36,'0,6.5,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
176,TG,Nalgonda,Rajahmundry,Mattampalle,16.79833333,79.82,Chintapalli-3,Bore Well,W04072,1999,13.2,'0,'0,'0,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
177,TG,Nalgonda,Amalapuram,Medlacheruvu,16.86666667,79.88333333,Huzurnagar,Dug Well,W04381,1999,2.35,2.65,2.65,5.1,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
178,TG,Nalgonda,Rampachodavaram,Nidamanur,16.825,79.36944444,Nidamanuru,Dug Well,W04978,1999,3.75,3.65,4.8,5.45,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
179,TG,Nalgonda,Rampachodavaram,Nidamanur,16.83055556,79.375,Nidamanuru1,Bore Well,W04979,1999,'0,3.15,'0,'0,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
180,TG,Nalgonda,Suryaraopeta,Nampalle,16.85833333,78.925,Devarakonda1,Bore Well,W04074,1999,6.35,5.2,7.58,11.22,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
181,TG,Nalgonda,Penpahad,Penpahad,17.00833333,79.65277778,Penpahad,Bore Well,W04972,1999,5.35,3.28,6.19,5.6,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
182,TG,Nalgonda,Mungala,Munagala,17.04583333,79.83333333,Munagala,Dug Well,W04962,1999,4.72,4.56,4.84,6.15,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
183,TG,Nalgonda,Kanagal,Kanagal,16.94666667,79.20166667,Kanagal,Bore Well,W04387,1999,9.05,7.38,9.81,11.36,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
184,TG,Nalgonda,Kodad,Kodad,16.93055556,79.95833333,Huzurnagar-2,Bore Well,W04389,1999,2.52,3.59,2.83,4.94,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
185,TG,Nalgonda,Kodad,Kodad,16.99722222,79.96666667,Kodad-new,Dug Well,W04390,1999,2.75,3.46,2.68,4.37,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
186,TG,Nalgonda,Tipparti,Thipparthi,16.975,79.46388889,Madugulapalli1,Bore Well,W04983,1999,12.3,4.78,8.73,11.1,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
187,TG,Nalgonda,Nalgonda,Nalgonda,17.05638889,79.26888889,Nalgonda-1,Dug Well,W04968,1999,2.85,2.75,4.48,3.78,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
188,TG,Nalgonda,Mungala,Munagala,17.05166667,79.83666667,Munagala1,Bore Well,W04963,1999,0.73,4.56,1.3,2.74,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
189,TG,Nalgonda,Suryaraopeta,Nampalle,16.88333333,78.97166667,Nampalli,Bore Well,W04981,1999,5.22,'0,5.9,6.02,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
190,TG,Nalgonda,Kakinada,Devarakonda,16.69111111,78.91888889,Devarakonda,Dug Well,W04069,1999,6.41,4.8,7.3,8.02,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
191,TG,Nalgonda,Chinthapalle,Chinthapalle_nlg,16.79833333,78.82,Chintapalli-2,Bore Well,W04063,1999,14.1,8,12.9,10.65,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
192,TG,Nalgonda,Chinthapalle,Chinthapalle_nlg,16.80277778,78.80055556,Chintapalli-1,Dug Well,W04062,1999,8.16,4.1,8.35,8.06,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
193,TG,Nalgonda,Kakinada,Devarakonda,16.64166667,79.06666667,Chennamnenpalli,Dug Well,W04068,1999,3.4,'0,3.35,4.46,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
194,TG,Nalgonda,Garedapalle,Garedapalle,16.825,79.74861111,Kalamacheruvu,Bore Well,W04385,1999,4.32,3.01,5.12,6.99,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
195,TG,Nalgonda,Garedapalle,Garedapalle,16.89166667,79.74166667,Kituvarigudem,Dug Well,W04386,1999,3.68,4.82,4.9,6.43,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
196,TG,Nalgonda,Miryalaguda,Miryalaguda,16.83333333,79.5,Thungapadu,Dug Well,W04960,1999,2.63,3.21,3.02,4.02,26.24566667,31.28166667,27.399,24.72833333,1999,ANDHRA PRADESH,5.866666667,49,150.5,48.13333333
